"不能说的秘密","只要平凡.??
	
	
    
","作为JM认为 两位都各有千秋 不接受比较 谢谢 请某些人不要给两位招黑我喜欢林俊杰但我也知道杰伦在音乐界的地位也是非常高的 即使不粉他我也知道他的歌起码是三代人美好的记忆 两位都非常的优秀 再者翻唱就是唱出跟原唱不一样的感觉 和原唱本就没有可比的点 不同的人有不同的诠释 我相信两家大部分都是理智粉 都好好的","2018年6月18日 07:36","20"
"不能说的秘密","尢尢
	
	
	
	
    
","十一年转眼间
记得第一次看是坐在网吧里
那时候好像是刚刚和她分手
一大老爷们居然看哭了
然后反复的看
反复的听这首歌
想把自己带入到角色里
忘记当时的烦恼和伤心的事
可是后来我发现
越看越伤心
越看越心痛
我不知道到我在伤心什么心痛什么
是自己么
还是舍不得这段感情
感觉天空都是灰色的
世界仿佛没有了色彩
都过去这么久了
每次听到这首歌的时候
心都会莫名的颤一下
昨天又听到了这首歌
想起这个电影
然后就特别想回家再看一遍
这不 晚上就又看了一遍
然后我发现居然还是那种感觉
满满的回忆
我在怀念什么
怀念那段感情
怀念当时的她
不不不
我想不是的
我是在怀念当时的自己吧哈哈
完了也许今晚又失眠了","2018年10月27日 13:45","19"
"不能说的秘密","气质女神
	
	
    
","留个评论：这个评论只是万千评论中的一条，你能看见的几率也小到像我们从人海相遇一般，但是，我还是想说一句：臻，不要忘记我们的曾经，这将是我青春期最美好的回忆。很庆幸，遇见了你，很抱歉，没能陪你一直走下去。以后千万不要再找我这样的男友了，慢慢的淡出了你的生活圈：不打扰是我最后的温柔 （要是你能看到就奇迹了，那你就要记得你是一个路痴，地理学得好也不能改变这个事实，手机里下个地图的APP，毕竟你的地理就看地图用的，迷路了记得呆在原地别动，打个电话给我，不管多远我都会来接你，我的电话在你来电话之前永远不会停机，关机，还有：记得牵住他的手  在此献上最真诚的祝福：早日找到那个他）","2018年7月10日 23:19","19"
"不能说的秘密","歪果仁 ??
	
	
	
	
    
","本来想来感叹一下我伦这首歌这么多年了评论还没有JJ刚翻唱的多，结果翻了下评论，我特么就知道，绝壁有煞笔在这撕。作为一个十几年的杰迷老粉，也几乎和听杰伦差不多同时开始听JJ，并不觉得拿他们两个比有什么好撕的，两个人好朋友，且两个人都很有才华。我伦不需要谁带火因为他已经足够火了，同样JJ也不用。两者是强强联合，而不是谁依靠了谁。而且两人都火了这么多年了，作为粉丝心里没点b数吗？双J是能轻易的被拍在沙滩上的吗？安静听歌","2月13日 20:25","18"
"不能说的秘密","我觉得有必要改一下网名
	
	
    
","女主真美哈哈感觉电影很好看，不能说的密码~今天再看一遍，看看还能看不","2018年8月5日 00:27","18"
"不能说的秘密","痴
	
	
    
","“最美的不是下雨天，是曾与你躲过雨的屋檐”，这句话每次听到还是很心动。","2018年8月3日 00:47","18"
"不能说的秘密","Wayne
	
	
    
","看到老林要翻唱周董的歌，顿时放心了，毕竟周董的歌质量绝对有保障。","2018年10月2日 18:08","18"
"不能说的秘密","反方向的钟
	
	
    
","十年前，她爱他，因为年少害羞，不敢表白。十年后，她爱他，爱到竭尽全力掩饰自己是爱他的。人生最远的距离不是我站在你面前，你却不知道我爱你，而是我站在你面前，不敢让你看出我爱你。","2018年4月13日 10:39","22"
"不能说的秘密","&amp;
	
	
    
","杰伦的歌很好听，作为林粉，如果我们家有一些粉丝不那么懂事来这里刷老林，希望我们都不要因为粉丝上升到明星，杰伦跟JJ都是好朋友，一起加油！","2018年8月4日 09:19","21"
"不能说的秘密","贤味
	
	
    
","每个人做的一举一动都会被历史记载，就像你做一个动作，你就再也回不去了，如果再做这一个动作，那也只可能是第二个，第一个呢?消失了吗？不!没有，它记在了自己的历史书上，当你再次翻开这本书时，有些已经被什么东西掩盖住了，只剩下一点，一些快乐，一些悲伤，但怎么也回不去了。因为今天的太阳是今天的太阳，明天的太阳，是明天的太阳","2017年1月28日 10:47","20"
"不能说的秘密","△　三分流氓气　▌▎
	
	
    
","寻人：4月7日12点半在深圳新秀地铁站，因为我腿受伤了，有一位穿橙色上衣长头发的小姐姐帮我拿行李箱(红色的)。我想说：小姐姐我想认识你，你很善良，等我腿好了，我请你去吃饭好吗？","2017年7月12日 09:08","19"
"不能说的秘密","Q。
	
	
    
","说不难受都是假的啊，有谁能够做到完美放弃？道过的每一句晚安深深刻着我爱你。
你是我19岁最美的风景，我做过最勇敢的事就是喜欢你，我作过最美的梦就是你刚好也喜欢我...
553，好可惜啊，从明天开始你的一切都将与我无关了啊","2018年2月18日 00:55","18"
"不能说的秘密","Bingo
	
	
    
","你不知道，你无意的一条消息可以让我开心的从沙发上跳起来，放声尖叫。喜欢了你五年，从我遇见你的那一天起，我所做的一切，都是为了靠近你。我不聪明，所以我再怎么努力都无法跟你考同一个学校，我不漂亮，所以在你面前我会自卑……我做过很多个梦，每个梦里都有你，我有过许多幻想，每次都幻想可以和你在一起，我许过很多愿望，每个愿望都是希望你爱我。我曾经太爱骗自己，而现在我长大了，我想自欺欺人，但是骗不过了。明明是我自己不争气，是我自己觉得非他不可，却又莫名其妙地把所有的错都推给他。其实他什么错都没有，他就是不爱我。可是在爱你的时候，勇敢爱你，是我唯一能做的事。有生之年，我最爱你。你是我唯一的秘密。","2018年8月3日 11:00","17"
"不能说的秘密","晚风
	
	
    
","从小学开始听周杰伦的歌，不知不觉已经高中了，以后也会一直支持","2018年7月5日 17:50","20"
"不能说的秘密","HE
	
	
    
","有些人，一辈子都不会在一起。但是有一种感觉却可以藏在心里一辈子。 ?","2018年8月3日 00:16","19"
"不能说的秘密","zZ
	
	
    
","你说过我是你心底最大的秘密，是那种不想让全世界知道的惊喜你，我也只能烂藏于心了","2018年8月4日 00:15","18"
"不能说的秘密","故梦
	
	
    
","看我头像，我是双杰粉，偏一点JJ  不过这首歌还是周董唱的好听一些","2018年11月2日 22:35","19"
"不能说的秘密","Whiplash
	
	
    
","抱歉啊！求求某些JM粉不要现在在这里刷某某评论，还是等出来后转移战地在自己的阵地里刷吧。","2018年8月2日 22:47","18"
"不能说的秘密","Purple rain
	
	
    
","杰伦这首歌牛逼之处在于，问过身边很多的朋友，每个人都会被这首歌的某一句扎中内心里的某个点！","2018年10月5日 00:09","18"
"晴天","吳所謂.
	
	
	
	
    
	
    
","刮风时候见你，我伸出温热的手。手套余温还在热着，你的人影早不见了，或许从未出现过。晴天时候见你，我掏出干净的手帕。洗衣粉的香气还在飘着，有人给你递了，你接受了，或许是我忘了。四季轮转悄然溜走，晴天时她拉你的手，阴天时她递过外套，雨天有你为她撑伞，暴风雨前的宁静你们会共同度过。你明媚地笑着，或许我从未见过。还好毕业那天，我们还是说了拜拜，只说了拜拜。窗外梧桐叶忽然落了，月色再也没为你亮过。","2018年11月10日 02:08","5081"
"晴天","蜗牛..
	
	
	
	
    
	
    
","最喜欢晴天，因为我能看到你笑。最讨厌黑夜，因为我看不清你的脸。最喜欢阳光，因为它照着我喜欢的人。最讨厌下雨，因为它会淋湿那个人。","2018年11月5日 16:54","3827"
"晴天","木板小桥
	
	
    
","虽然叫晴天，但整个故事都在下雨、","2016年10月7日 10:46","86858"
"晴天","
	
	
    
","现在想来 我们这波第一批老去的90后还是挺幸运的 在我们最好的年龄遇到了最好的华语乐坛（周杰伦巅峰 林俊杰 SHE  潘玮柏 蔡依林…）遇到了巅峰的星爷 遇到了最好的西科东艾北卡南麦 动画城陪我们成长 周杰伦陪我们成熟 我们看着星爷老去 见证科比退役 或许我们不是最好的一代 但一定是最精彩的一代","2017年2月9日 19:46","30215"
"晴天","浅喜似苍狗，深爱如长风
	
	
    
","“一个人厚着脸皮没羞没臊地去爱另一个人的概率一生只有一次。” ???","2017年3月12日 15:23","19298"
"晴天","。
	
	
	
	
    
","以前高中打游戏。 经常去网吧通宵。 前面坐个长发妹子。 很长的那种。 每次玩上课睡觉她总会把扎着头发放开 。 多年后同学会发现她剪了短发。 依然那么漂亮。 问她为什么剪了。 她说其实她不喜欢留长头发。 留长头发是为了她后面经常熬夜的少年能够睡个安稳觉不被老师发现。现在不见多年。","2017年3月26日 17:53","15366"
"晴天","大盘子圆脸猫
	
	
    
","每次听到这首歌，都会想起高中喜欢的那个男生，他叫吴开鑫，在一起的时候家里反对，后来我们有个一年之约，结果我把时间记错了，提前一天去了那个地方，没有等到他，以为他忘记了，我就放下了，直到后来，有了联系，他说他去了的，，也没有等到我，我们就这么错过了，这是我最大的遗憾，真的很喜欢他，，记得有天晚上听这首歌单曲循环一晚上，哭了一晚上，他在我家楼下等我，妈妈不让我下去，不准我回他信息，等到现在可以光明正大谈恋爱了，他有女朋友了，我等了这么久，这么喜欢的人，也有了其他人，终于可以放弃了，吴开鑫，当年我真的很爱你，没有之一，我最大的遗憾就是离开你，可是，也回不去了","2017年3月16日 00:21","6774"
"晴天","太阳和野花??
	
	
    
","从前从前有个人爱你很久
但偏偏风渐渐把距离吹的好远
好不容易又能再多爱一天
但故事的最后你好像还是说了拜拜
有多少人是因为这段喜欢上这首歌的？","2017年2月16日 08:37","2539"
"晴天","安稳
	
	
    
","随机播放到了《晴天》 听到前奏后再一次被惊醒   然后就是一阵失眠  《晴天》承载了我高中所有的记忆 作为一个90后高中才喜欢上《晴天》  这也曾经是你最喜欢的歌  不知不觉就成了我经常在嘴边哼的歌  虽然我们已经毕业了   但是远没有我们想象中的兴奋  那个女孩  虽然我们之间不可能再有故事了  但是仍然感谢你来过我的青春  即使最后你连拜拜都没有说
   ——致我最爱的《晴天》和你.","2016年6月21日 02:07","963"
"晴天","Peanut
	
	
	
	
    
","还记得高中的时候 我总是喜欢逗她 在我不开心的时候都是她安慰我 这首歌她推荐的 后来毕业之后 再也没有一个愿意让我欺负 在我不开心逗我笑的人了 有一次我在国外比赛 突然听到这首歌 我像疯了一样订机票回国找她 回来后才发现 她已经永远的属于另外一个人了","2017年1月1日 11:56","448"
"晴天","倾年才俊
	
	
    
","网上看到的：“现在想来 我们这波第一批老去的90后还是挺幸运的 在我们最好的年龄遇到了最好的华语乐坛（周杰伦巅峰 林俊杰 SHE  潘玮柏 蔡依林…）遇到了巅峰的星爷 遇到了最好的西科东艾北卡南麦 动画城陪我们成长 周杰伦陪我们成熟 我们看着星爷老去 见证科比退役 或许我们不是最好的一代 但一定是最精彩的一代”。","2017年2月18日 09:14","383"
